smiles,pIC50
Cc1ccc(cc1Nc2ncnc(Nc3ccc(Oc4cccc(c4)C)cc3)n2)NC(=O)c5ccc(cc5)C,8.70
CN(C)Cc1ccc(cc1)C(=O)Nc2c(C#N)ncnc2N,7.22
COc1ccc(cc1)Nc2ncnc(Nc3ccc(OC)cc3)n2,6.15
Cc1ccc(cc1Nc2ncnc(Nc3ccc(cc3)Cl)n2)NC(=O)c4ccc(cc4)C,9.10
FC(F)(F)C(F)(F)c1ccc(cc1)Nc2ncnc(Nc3ccc(cc3)Cl)n2,8.30
O=C(Nc1c(Nc2ccc(Oc3ccc(cc3)C)cc2)ncnc1)c4ccc(cc4)C,7.80
CN1CCN(CC1)Cc2ccc(cc2)C(=O)Nc3ncnc(Nc4ccc(Cl)cc4)n3,6.92
Cc1ccc(cc1)C(=O)Nc2c(Nc3ccc(cc3)Cl)ncnc2N,6.30
O=C(Nc1c(Nc2ccc(Oc3ccc(cc3)C)cc2)ncnc1)c4ccc(Cl)cc4,7.20
COc1ccc(cc1)Nc2ncnc(Nc3ccc(cc3)OC)n2,5.80
Cc1ccc(cc1)Nc2ncnc(Nc3ccc(Cl)cc3)n2,7.50
CN(C)C(=O)c1ccc(cc1)Nc2ncnc(Nc3ccc(cc3)Cl)n2,6.40
FC(F)(F)c1ccc(cc1)Nc2ncnc(Nc3ccc(Cl)cc3)n2,6.80
CC(C)Cc1ccc(cc1)Nc2ncnc(Nc3ccc(cc3)Cl)n2,7.00
Cc1ccc(cc1Nc2ncnc(Nc3ccc(OC)cc3)n2)C,6.20
O=C(Nc1c(Nc2ccc(cc3ccc(cc3)cc2)ncnc1)c4ccc(cc4)C,8.50
COc1ccc(cc1)Nc2ncnc(Nc3ccc(F)cc3)n2,6.60
CN1CCN(CC1)Cc2ccc(cc2)C(=O)Nc3ncnc(Nc4ccc(F)cc4)n3,6.50
Cc1ccc(cc1)C(=O)Nc2c(Nc3ccc(F)cc3)ncnc2N,5.90
FC(F)(F)C(F)(F)c1ccc(cc1)Nc2ncnc(Nc3ccc(F)cc3)n2,7.40
Cc1ccc(cc1Nc2ncnc(Nc3ccc(F)cc3)n2)NC(=O)c4ccc(cc4)C,8.00
O=C(Nc1c(Nc2ccc(Oc3ccc(cc3)C)cc2)ncnc1)c4ccc(F)cc4,7.60
COc1ccc(cc1)Nc2ncnc(Nc3ccc(cc3)n2)c4ccc(cc4)C,7.30
Cc1ccc(cc1)Nc2ncnc(Nc3ccc(cc3)n2)C,6.70
CN(C)C(=O)c1ccc(cc1)Nc2ncnc(Nc3ccc(cc3)n2)n2,6.10
FC(F)(F)c1ccc(cc1)Nc2ncnc(Nc3ccc(cc3)n2)n2,6.50
CC(C)Cc1ccc(cc1)Nc2ncnc(Nc3ccc(cc3)n2)n2,6.90
COc1ccc(cc1)Nc2ncnc(Nc3ccc(cc3)n2)n2,5.70
Cc1ccc(cc1)Nc2ncnc(Nc3ccc(Cl)cc3)n2C(=O)O,7.10
CN(C)C(=O)c1ccc(cc1)Nc2ncnc(Nc3ccc(Cl)cc3)n2C,6.30
O=C(Nc1c(Nc2ccc(cc3ccc(cc3)cc2)ncnc1)c4ccc(Cl)cc4,8.20
FC(F)(F)C(F)(F)c1ccc(cc1)Nc2ncnc(Nc3ccc(Cl)cc3)n2C,7.00
CC(C)Cc1ccc(cc1)Nc2ncnc(Nc3ccc(Cl)cc3)n2C,7.20
O=C(Nc1c(Nc2ccc(cc3ccc(cc3)cc2)ncnc1)c4ccc(F)cc4,7.80
COc1ccc(cc1)Nc2ncnc(Nc3ccc(F)cc3)n2C(=O)O,6.80
Cc1ccc(cc1)Nc2ncnc(Nc3ccc(F)cc3)n2C(=O)O,7.00
CN(C)C(=O)c1ccc(cc1)Nc2ncnc(Nc3ccc(F)cc3)n2C,6.20
CC(C)Cc1ccc(cc1)Nc2ncnc(Nc3ccc(F)cc3)n2C,6.60
O=C(Nc1c(Nc2ccc(cc3ccc(cc3)cc2)ncnc1)c4ccc(cc4)Cl,8.30
COc1ccc(cc1)Nc2ncnc(Nc3ccc(cc3)Cl)n2C(=O)O,7.00
Fc1ccc(cc1)Nc2ncnc(Nc3ccc(Cl)cc3)n2C(=O)O,7.10
CC(C)Cc1ccc(cc1)Nc2ncnc(Nc3ccc(cc3)Cl)n2C(=O)O,7.30
COc1ccc(cc1)Nc2ncnc(Nc3ccc(cc3)Cl)n2C,6.00
Fc1ccc(cc1)Nc2ncnc(Nc3ccc(cc3)Cl)n2C,6.10
O=C(Nc1c(Nc2ccc(cc3ccc(cc3)cc2)ncnc1)c4ccc(cc4)F,7.70
Fc1ccc(cc1)Nc2ncnc(Nc3ccc(F)cc3)n2C(=O)O,6.90
CC(C)Cc1ccc(cc1)Nc2ncnc(Nc3ccc(F)cc3)n2C(=O)O,7.10
COc1ccc(cc1)Nc2ncnc(Nc3ccc(cc3)F)n2C(=O)O,6.40
Cc1ccc(cc1)Nc2ncnc(Nc3ccc(cc3)F)n2C(=O)O,6.70
Fc1ccc(cc1)Nc2ncnc(Nc3ccc(F)cc3)n2C,6.20
O=C(Nc1c(Nc2ccc(cc3ccc(cc3)cc2)ncnc1)c4ccc(O)cc4,7.50
COc1ccc(cc1)Nc2ncnc(Nc3ccc(cc3)O)n2C(=O)O,6.60
Cc1ccc(cc1)Nc2ncnc(Nc3ccc(cc3)O)n2C(=O)O,6.80
Fc1ccc(cc1)Nc2ncnc(Nc3ccc(cc3)O)n2C(=O)O,7.00
CC(C)Cc1ccc(cc1)Nc2ncnc(Nc3ccc(cc3)O)n2C(=O)O,7.20
O=C(Nc1c(Nc2ccc(cc3ccc(cc3)cc2)ncnc1)c4ccc(O)cc4,7.40
COc1ccc(cc1)Nc2ncnc(Nc3ccc(cc3)O)n2C,6.50
Cc1ccc(cc1)Nc2ncnc(Nc3ccc(cc3)O)n2C,6.70
Fc1ccc(cc1)Nc2ncnc(Nc3ccc(cc3)O)n2C,6.90
CC(C)Cc1ccc(cc1)Nc2ncnc(Nc3ccc(cc3)O)n2C,7.00
O=C(Nc1c(Nc2ccc(cc3ccc(cc3)cc2)ncnc1)c4ccc(N)cc4,7.30
COc1ccc(cc1)Nc2ncnc(Nc3ccc(cc3)N)n2C(=O)O,6.40
Cc1ccc(cc1)Nc2ncnc(Nc3ccc(cc3)N)n2C(=O)O,6.60
Fc1ccc(cc1)Nc2ncnc(Nc3ccc(cc3)N)n2C(=O)O,6.80
CC(C)Cc1ccc(cc1)Nc2ncnc(Nc3ccc(cc3)N)n2C(=O)O,7.00
COc1ccc(cc1)Nc2ncnc(Nc3ccc(cc3)N)n2C,6.30
Cc1ccc(cc1)Nc2ncnc(Nc3ccc(cc3)N)n2C,6.50
Fc1ccc(cc1)Nc2ncnc(Nc3ccc(cc3)N)n2C,6.70
CC(C)Cc1ccc(cc1)Nc2ncnc(Nc3ccc(cc3)N)n2C,6.90
O=C(Nc1c(Nc2ccc(cc3ccc(cc3)cc2)ncnc1)c4ccc(c4)C,8.00
COc1ccc(cc1)Nc2ncnc(Nc3ccc(cc3)c3)n2C(=O)O,6.50
Cc1ccc(cc1)Nc2ncnc(Nc3ccc(cc3)c3)n2C(=O)O,6.70
Fc1ccc(cc1)Nc2ncnc(Nc3ccc(cc3)c3)n2C(=O)O,6.90
CC(C)Cc1ccc(cc1)Nc2ncnc(Nc3ccc(cc3)c3)n2C(=O)O,7.10
COc1ccc(cc1)Nc2ncnc(Nc3ccc(cc3)c3)n2C,6.40
Cc1ccc(cc1)Nc2ncnc(Nc3ccc(cc3)c3)n2C,6.60
Fc1ccc(cc1)Nc2ncnc(Nc3ccc(cc3)c3)n2C,6.80
CC(C)Cc1ccc(cc1)Nc2ncnc(Nc3ccc(cc3)c3)n2C,7.00
